200.75	0.00355
200.75	0.00365
200.75	0.00395
200.75	0.00405
200.75	0.00415
200.75	0.00425
200.75	0.00435
200.75	0.00445
200.75	0.00455
200.75	0.00465
200.75	0.00475
200.75	0.00485
200.75	0.00495
200.75	0.00515
200.75	0.00525
200.75	0.00535
200.75	0.00545
200.75	0.00585
200.75	0.00595
200.75	0.00635
200.75	0.00935
200.75	0.01135
201.25	0.00045
201.25	0.00065
201.25	0.00125
201.25	0.00165
201.25	0.00205
201.25	0.00215
201.25	0.00235
201.25	0.00255
201.25	0.00265
201.25	0.00275
201.25	0.00285
201.25	0.00305
201.25	0.00325
201.25	0.00335
201.25	0.00345
201.25	0.00355
201.25	0.00375
201.25	0.00385
201.25	0.00415
201.25	0.00425
201.25	0.00495
201.25	0.00515
201.25	0.00535
201.25	0.00595
201.75	0.00205
201.75	0.00305
201.75	0.00315
201.75	0.00375
201.75	0.00415
201.75	0.00435
201.75	0.00485
201.75	0.00595
